"Plot Title: H00"
"#","Date Time, GMT+00:00","H08 Temp., °C","H08 High Res. Temp., °C","GCap. RH, %"
6272,01/13/12 08:18:57,-17.36,-17.06,57.50
6273,01/13/12 08:48:57,-17.36,-17.49,61.10
6274,01/13/12 09:18:57,-17.36,-17.62,59.00
6275,01/13/12 09:48:57,-17.36,-17.58,59.60
6276,01/13/12 10:18:57,-18.05,-17.84,60.60
6277,01/13/12 10:48:57,-18.76,-18.86,62.60
6278,01/13/12 11:18:57,-21.00,-20.72,69.20
6279,01/13/12 11:48:57,-23.44,-23.17,79.00
6280,01/13/12 12:18:57,-21.79,-22.10,79.50
6281,01/13/12 12:48:57,-21.00,-21.35,70.20
6282,01/13/12 13:18:57,-21.00,-20.67,64.20
6283,01/13/12 13:48:57,-18.76,-18.59,60.60
6284,01/13/12 14:18:57,-20.24,-20.15,67.20
6285,01/13/12 14:48:57,-21.00,-20.86,74.20
6286,01/13/12 15:18:57,-23.44,-23.70,81.30
6287,01/13/12 15:48:57,-26.11,-25.99,85.40
6288,01/13/12 16:18:57,-27.06,-26.82,83.20
6289,01/13/12 16:48:57,-27.06,-27.07,82.30
6290,01/13/12 17:18:57,-27.06,-27.31,81.80
6291,01/13/12 17:48:57,-27.06,-26.88,81.80
6292,01/13/12 18:18:57,-26.11,-26.52,81.30
6293,01/13/12 18:48:57,-27.06,-26.88,80.90
6294,01/13/12 19:18:57,-26.11,-26.17,82.30
6295,01/13/12 19:48:57,-27.06,-26.94,80.90
6296,01/13/12 20:18:57,-27.06,-27.37,80.90
6297,01/13/12 20:48:57,-28.05,-27.99,79.90
6298,01/13/12 21:18:57,-28.05,-28.18,79.90
6299,01/13/12 21:48:57,-28.05,-28.12,79.50
6300,01/13/12 22:18:57,-27.06,-27.49,79.90
6301,01/13/12 22:48:57,-27.06,-27.43,79.50
6302,01/13/12 23:18:57,-27.06,-27.13,79.90
6303,01/13/12 23:48:57,-28.05,-27.68,79.50
6304,01/14/12 00:18:57,-27.06,-27.00,79.50
6305,01/14/12 00:48:57,-27.06,-26.76,79.50
6306,01/14/12 01:18:57,-27.06,-27.49,79.50
6307,01/14/12 01:48:57,-28.05,-28.18,79.00
6308,01/14/12 02:18:57,-28.05,-27.62,79.50
6309,01/14/12 02:48:57,-29.09,-28.57,78.50
6310,01/14/12 03:18:57,-29.09,-28.57,78.50
6311,01/14/12 03:48:57,-29.09,-29.09,78.50
6312,01/14/12 04:18:57,-29.09,-29.42,78.10
6313,01/14/12 04:48:57,-29.09,-29.49,78.50
6314,01/14/12 05:18:57,-29.09,-29.09,78.10
6315,01/14/12 05:48:57,-29.09,-29.56,78.10
6316,01/14/12 06:18:57,-29.09,-29.09,78.10
6317,01/14/12 06:48:57,-28.05,-28.31,78.50
6318,01/14/12 07:18:57,-29.09,-28.63,78.50
6319,01/14/12 07:48:57,-28.05,-28.06,79.50
6320,01/14/12 08:18:57,-27.06,-27.31,79.50
6321,01/14/12 08:48:57,-28.05,-27.68,79.50
6322,01/14/12 09:18:57,-26.11,-25.93,80.90
6323,01/14/12 09:48:57,-26.11,-26.23,80.40
6324,01/14/12 10:18:57,-26.11,-25.82,80.90
6325,01/14/12 10:48:57,-21.79,-21.69,81.80
6326,01/14/12 11:18:57,-21.00,-21.20,72.70
6327,01/14/12 11:48:57,-21.79,-21.69,70.70
6328,01/14/12 12:18:57,-25.19,-25.08,76.60
6329,01/14/12 12:48:57,-21.79,-21.69,68.70
6330,01/14/12 13:18:57,-23.44,-23.28,71.20
6331,01/14/12 13:48:57,-20.24,-19.96,73.70
6332,01/14/12 14:18:57,-21.00,-20.77,71.70
6333,01/14/12 14:48:57,-21.00,-21.20,67.70
6334,01/14/12 15:18:57,-23.44,-23.02,70.70
6335,01/14/12 15:48:57,-23.44,-23.70,68.20
6336,01/14/12 16:18:57,-23.44,-23.81,68.70
6337,01/14/12 16:48:57,-24.30,-24.24,69.20
6338,01/14/12 17:18:57,-25.19,-24.96,71.20
6339,01/14/12 17:48:57,-25.19,-24.91,70.20
6340,01/14/12 18:18:57,-25.19,-25.13,66.20
6341,01/14/12 18:48:57,-23.44,-23.07,54.40
6342,01/14/12 19:18:57,-23.44,-23.70,56.50
6343,01/14/12 19:48:57,-24.30,-24.03,60.60
6344,01/14/12 20:18:57,-24.30,-24.19,62.60
6345,01/14/12 20:48:57,-24.30,-24.52,61.10
6346,01/14/12 21:18:57,-24.30,-24.24,61.10
6347,01/14/12 21:48:57,-25.19,-24.91,60.10
6348,01/14/12 22:18:57,-25.19,-24.74,60.60
6349,01/14/12 22:48:57,-25.19,-24.85,60.60
6350,01/14/12 23:18:57,-24.30,-24.52,59.00
6351,01/14/12 23:48:57,-24.30,-24.14,52.30
6352,01/15/12 00:18:57,-24.30,-24.52,50.80
6353,01/15/12 00:48:57,-24.30,-24.24,53.40
6354,01/15/12 01:18:57,-23.44,-23.81,52.30
6355,01/15/12 01:48:57,-24.30,-23.92,52.30
6356,01/15/12 02:18:57,-24.30,-23.97,53.40
6357,01/15/12 02:48:57,-22.60,-22.91,49.20
6358,01/15/12 03:18:57,-22.60,-22.40,46.10
6359,01/15/12 03:48:57,-21.79,-21.50,39.00
6360,01/15/12 04:18:57,-23.44,-23.02,38.50
6361,01/15/12 04:48:57,-21.00,-21.20,39.00
6362,01/15/12 05:18:57,-21.00,-21.30,42.10
6363,01/15/12 05:48:57,-21.79,-21.89,41.10
6364,01/15/12 06:18:57,-21.00,-20.72,35.10
6365,01/15/12 06:48:57,-19.49,-19.68,27.40
6366,01/15/12 07:18:57,-20.24,-20.24,28.30
6367,01/15/12 07:48:57,-22.60,-22.20,34.10
6368,01/15/12 08:18:57,-24.30,-24.24,42.10
6369,01/15/12 08:48:57,-21.00,-21.10,29.30
6370,01/15/12 09:18:57,-20.24,-20.53,28.30
6371,01/15/12 09:48:57,-21.00,-21.01,30.20
6372,01/15/12 10:18:57,-21.79,-21.84,37.00
6373,01/15/12 10:48:57,-21.79,-21.50,35.60
6374,01/15/12 11:18:57,-21.79,-21.69,37.00
6375,01/15/12 11:48:57,-21.00,-21.25,37.50
6376,01/15/12 12:18:57,-21.79,-21.69,37.50
6377,01/15/12 12:48:57,-21.79,-21.55,38.50
6378,01/15/12 13:18:57,-21.79,-21.55,37.00
6379,01/15/12 13:48:57,-21.00,-21.15,34.60
6380,01/15/12 14:18:57,-23.44,-23.76,42.60
6381,01/15/12 14:48:57,-22.60,-22.35,39.50
6382,01/15/12 15:18:57,-22.60,-22.25,39.00
6383,01/15/12 15:48:57,-23.44,-23.76,50.30
6384,01/15/12 16:18:57,-23.44,-23.54,48.70
6385,01/15/12 16:48:57,-23.44,-23.65,50.80
6386,01/15/12 17:18:57,-24.30,-24.08,51.80
6387,01/15/12 17:48:57,-24.30,-24.46,52.80
6388,01/15/12 18:18:57,-24.30,-23.97,48.70
6389,01/15/12 18:48:57,-24.30,-24.03,48.70
6390,01/15/12 19:18:57,-23.44,-23.49,44.60
6391,01/15/12 19:48:57,-23.44,-23.76,45.10
6392,01/15/12 20:18:57,-25.19,-25.25,49.70
6393,01/15/12 20:48:57,-24.30,-24.14,44.10
6394,01/15/12 21:18:57,-22.60,-22.71,36.10
6395,01/15/12 21:48:57,-22.60,-22.45,34.60
6396,01/15/12 22:18:57,-21.79,-21.94,32.60
6397,01/15/12 22:48:57,-21.79,-22.15,31.20
6398,01/15/12 23:18:57,-23.44,-23.07,34.10
6399,01/15/12 23:48:57,-24.30,-23.92,41.10
6400,01/16/12 00:18:57,-23.44,-23.23,40.50
6401,01/16/12 00:48:57,-22.60,-22.50,40.00
6402,01/16/12 01:18:57,-22.60,-22.81,44.10
6403,01/16/12 01:48:57,-22.60,-22.25,42.60
6404,01/16/12 02:18:57,-21.79,-22.15,39.50
6405,01/16/12 02:48:57,-22.60,-22.35,36.60
6406,01/16/12 03:18:57,-22.60,-22.81,40.50
6407,01/16/12 03:48:57,-23.44,-23.39,41.60
6408,01/16/12 04:18:57,-23.44,-23.23,39.00
6409,01/16/12 04:48:57,-23.44,-23.70,41.60
6410,01/16/12 05:18:57,-24.30,-24.14,44.10
6411,01/16/12 05:48:57,-24.30,-24.14,44.60
6412,01/16/12 06:18:57,-24.30,-23.92,44.10
6413,01/16/12 06:48:57,-24.30,-24.03,42.60
6414,01/16/12 07:18:57,-25.19,-25.19,51.30
6415,01/16/12 07:48:57,-25.19,-25.19,51.30
6416,01/16/12 08:18:57,-25.19,-25.30,54.90
6417,01/16/12 08:48:57,-24.30,-24.68,60.10
6418,01/16/12 09:18:57,-24.30,-23.92,57.50
6419,01/16/12 09:48:57,-24.30,-24.14,57.50
6420,01/16/12 10:18:57,-24.30,-24.19,56.50
6421,01/16/12 10:48:57,-24.30,-24.63,57.00
6422,01/16/12 11:18:57,-25.19,-24.91,60.60
6423,01/16/12 11:48:57,-24.30,-24.46,58.00
6424,01/16/12 12:18:57,-24.30,-24.68,58.50
6425,01/16/12 12:48:57,-24.30,-24.35,57.50
6426,01/16/12 13:18:57,-24.30,-24.24,54.40
6427,01/16/12 13:48:57,-24.30,-24.30,53.40
6428,01/16/12 14:18:57,-25.19,-24.85,54.40
6429,01/16/12 14:48:57,-25.19,-25.08,54.90
6430,01/16/12 15:18:57,-25.19,-25.30,55.40
6431,01/16/12 15:48:57,-26.11,-25.93,56.50
6432,01/16/12 16:18:57,-26.11,-25.76,55.90
6433,01/16/12 16:48:57,-25.19,-25.59,54.40
6434,01/16/12 17:18:57,-26.11,-25.76,57.00
6435,01/16/12 17:48:57,-25.19,-25.59,54.90
6436,01/16/12 18:18:57,-26.11,-25.82,53.40
6437,01/16/12 18:48:57,-26.11,-26.23,53.90
6438,01/16/12 19:18:57,-26.11,-26.35,54.40
6439,01/16/12 19:48:57,-26.11,-26.29,54.40
6440,01/16/12 20:18:57,-27.06,-26.88,53.90
6441,01/16/12 20:48:57,-27.06,-26.88,55.40
6442,01/16/12 21:18:57,-27.06,-27.19,55.90
6443,01/16/12 21:48:57,-27.06,-27.31,56.50
6444,01/16/12 22:18:57,-27.06,-27.19,56.50
6445,01/16/12 22:48:57,-27.06,-27.00,55.40
6446,01/16/12 23:18:57,-27.06,-27.00,53.40
6447,01/16/12 23:48:57,-27.06,-26.88,51.30
6448,01/17/12 00:18:57,-27.06,-26.88,54.90
6449,01/17/12 00:48:57,-26.11,-26.11,50.80
6450,01/17/12 01:18:57,-26.11,-26.35,51.80
6451,01/17/12 01:48:57,-26.11,-25.99,48.70
6452,01/17/12 02:18:57,-26.11,-26.46,49.20
6453,01/17/12 02:48:57,-27.06,-27.25,50.30
6454,01/17/12 03:18:57,-27.06,-27.13,52.30
6455,01/17/12 03:48:57,-27.06,-27.19,53.40
6456,01/17/12 04:18:57,-27.06,-27.13,52.30
6457,01/17/12 04:48:57,-27.06,-26.70,49.70
6458,01/17/12 05:18:57,-27.06,-26.82,50.80
6459,01/17/12 05:48:57,-26.11,-26.52,50.30
6460,01/17/12 06:18:57,-26.11,-26.46,49.70
6461,01/17/12 06:48:57,-26.11,-26.35,48.20
6462,01/17/12 07:18:57,-26.11,-26.29,49.70
6463,01/17/12 07:48:57,-26.11,-26.11,47.20
6464,01/17/12 08:18:57,-26.11,-25.99,46.10
6465,01/17/12 08:48:57,-26.11,-25.70,46.70
6466,01/17/12 09:18:57,-26.11,-25.70,49.70
6467,01/17/12 09:48:57,-25.19,-25.42,46.70
6468,01/17/12 10:18:57,-25.19,-25.47,48.20
6469,01/17/12 10:48:57,-25.19,-25.42,49.70
6470,01/17/12 11:18:57,-25.19,-25.25,51.80
6471,01/17/12 11:48:57,-25.19,-24.80,53.90
6472,01/17/12 12:18:57,-25.19,-24.91,51.80
6473,01/17/12 12:48:57,-25.19,-24.85,52.30
6474,01/17/12 13:18:57,-24.30,-24.46,53.40
6475,01/17/12 13:48:57,-24.30,-24.14,49.70
6476,01/17/12 14:18:57,-24.30,-24.63,51.30
6477,01/17/12 14:48:57,-24.30,-24.03,52.80
6478,01/17/12 15:18:57,-24.30,-24.03,51.80
6479,01/17/12 15:48:57,-23.44,-23.81,49.20
6480,01/17/12 16:18:57,-24.30,-24.14,52.30
6481,01/17/12 16:48:57,-25.19,-24.85,60.10
6482,01/17/12 17:18:57,-24.30,-23.97,54.40
6483,01/17/12 17:48:57,-24.30,-24.57,53.40
6484,01/17/12 18:18:57,-24.30,-24.30,53.40
6485,01/17/12 18:48:57,-27.06,-27.00,67.20
6486,01/17/12 19:18:57,-23.44,-23.54,57.00
6487,01/17/12 19:48:57,-25.19,-25.30,62.60
6488,01/17/12 20:18:57,-26.11,-26.17,64.20
6489,01/17/12 20:48:57,-27.06,-26.64,68.70
6490,01/17/12 21:18:57,-27.06,-26.88,69.20
6491,01/17/12 21:48:57,-26.11,-26.40,68.20
6492,01/17/12 22:18:57,-25.19,-25.59,64.20
6493,01/17/12 22:48:57,-26.11,-26.23,64.20
6494,01/17/12 23:18:57,-25.19,-25.08,61.60
6495,01/17/12 23:48:57,-24.30,-24.41,59.60
6496,01/18/12 00:18:57,-25.19,-25.19,60.10
6497,01/18/12 00:48:57,-24.30,-24.68,57.50
6498,01/18/12 01:18:57,-24.30,-24.52,57.00
6499,01/18/12 01:48:57,-25.19,-24.80,58.50
6500,01/18/12 02:18:57,-25.19,-25.02,60.10
6501,01/18/12 02:48:57,-23.44,-23.81,56.50
6502,01/18/12 03:18:57,-24.30,-24.19,54.90
6503,01/18/12 03:48:57,-22.60,-22.97,54.40
6504,01/18/12 04:18:57,-23.44,-23.28,54.90
6505,01/18/12 04:48:57,-22.60,-22.71,54.40
6506,01/18/12 05:18:57,-22.60,-22.55,54.90
6507,01/18/12 05:48:57,-22.60,-22.86,55.40
6508,01/18/12 06:18:57,-23.44,-23.17,57.00
6509,01/18/12 06:48:57,-23.44,-23.60,58.00
6510,01/18/12 07:18:57,-22.60,-22.86,58.50
6511,01/18/12 07:48:57,-22.60,-22.81,58.50
6512,01/18/12 08:18:57,-22.60,-22.71,58.50
6513,01/18/12 08:48:57,-22.60,-22.45,58.50
6514,01/18/12 09:18:57,-21.79,-21.74,58.00
6515,01/18/12 09:48:57,-21.00,-20.96,56.50
6516,01/18/12 10:18:57,-21.00,-21.35,57.00
6517,01/18/12 10:48:57,-22.60,-22.45,60.60
6518,01/18/12 11:18:57,-21.79,-22.04,62.60
6519,01/18/12 11:48:57,-22.60,-22.71,62.60
6520,01/18/12 12:18:57,-21.79,-22.15,63.20
6521,01/18/12 12:48:57,-21.00,-21.01,60.10
6522,01/18/12 13:18:57,-21.00,-20.72,57.50
6523,01/18/12 13:48:57,-21.79,-21.79,61.10
6524,01/18/12 14:18:57,-23.44,-23.07,65.20
6525,01/18/12 14:48:57,-22.60,-22.35,63.70
6526,01/18/12 15:18:57,-22.60,-22.71,63.70
6527,01/18/12 15:48:57,-22.60,-22.55,62.60
6528,01/18/12 16:18:57,-22.60,-22.30,60.60
6529,01/18/12 16:48:57,-23.44,-23.44,63.70
6530,01/18/12 17:18:57,-22.60,-22.50,62.10
6531,01/18/12 17:48:57,-22.60,-22.50,60.60
6532,01/18/12 18:18:57,-22.60,-22.86,61.60
6533,01/18/12 18:48:57,-22.60,-22.66,60.60
6534,01/18/12 19:18:57,-23.44,-23.07,59.60
6535,01/18/12 19:48:57,-23.44,-23.60,61.60
6536,01/18/12 20:18:57,-24.30,-24.19,62.60
6537,01/18/12 20:48:57,-24.30,-24.08,60.60
6538,01/18/12 21:18:57,-24.30,-24.52,60.60
6539,01/18/12 21:48:57,-24.30,-23.97,58.00
6540,01/18/12 22:18:57,-24.30,-24.52,54.90
6541,01/18/12 22:48:57,-24.30,-24.35,56.50
6542,01/18/12 23:18:57,-24.30,-24.24,54.40
6543,01/18/12 23:48:57,-23.44,-23.70,50.30
6544,01/19/12 00:18:57,-23.44,-23.76,48.70
6545,01/19/12 00:48:57,-24.30,-23.97,46.70
6546,01/19/12 01:18:57,-24.30,-24.35,47.20
6547,01/19/12 01:48:57,-24.30,-24.46,51.30
6548,01/19/12 02:18:57,-23.44,-23.70,45.10
6549,01/19/12 02:48:57,-23.44,-23.81,43.10
6550,01/19/12 03:18:57,-24.30,-24.14,44.60
6551,01/19/12 03:48:57,-23.44,-23.81,44.60
6552,01/19/12 04:18:57,-23.44,-23.81,46.70
6553,01/19/12 04:48:57,-24.30,-24.46,46.10
6554,01/19/12 05:18:57,-23.44,-23.49,42.60
6555,01/19/12 05:48:57,-24.30,-24.35,44.10
6556,01/19/12 06:18:57,-23.44,-23.49,42.10
6557,01/19/12 06:48:57,-24.30,-24.24,43.60
6558,01/19/12 07:18:57,-23.44,-23.33,42.10
6559,01/19/12 07:48:57,-23.44,-23.60,42.10
6560,01/19/12 08:18:57,-23.44,-23.54,42.10
6561,01/19/12 08:48:57,-23.44,-23.76,42.10
6562,01/19/12 09:18:57,-24.30,-24.03,43.10
6563,01/19/12 09:48:57,-24.30,-24.19,43.10
6564,01/19/12 10:18:57,-23.44,-23.60,43.60
6565,01/19/12 10:48:57,-23.44,-23.70,42.60
6566,01/19/12 11:18:57,-24.30,-24.46,44.10
6567,01/19/12 11:48:57,-23.44,-23.28,42.10
6568,01/19/12 12:18:57,-24.30,-24.63,44.60
6569,01/19/12 12:48:57,-22.60,-22.91,42.60
6570,01/19/12 13:18:57,-23.44,-23.28,43.60
6571,01/19/12 13:48:57,-22.60,-22.81,42.10
6572,01/19/12 14:18:57,-22.60,-22.97,42.60
6573,01/19/12 14:48:57,-21.79,-22.10,41.60
6574,01/19/12 15:18:57,-21.79,-21.40,40.00
6575,01/19/12 15:48:57,-22.60,-22.55,41.60
6576,01/19/12 16:18:57,-21.79,-22.15,43.10
6577,01/19/12 16:48:57,-23.44,-23.33,45.60
6578,01/19/12 17:18:57,-23.44,-23.44,45.60
6579,01/19/12 17:48:57,-24.30,-24.24,47.20
6580,01/19/12 18:18:57,-23.44,-23.70,46.10
6581,01/19/12 18:48:57,-24.30,-24.14,46.10
6582,01/19/12 19:18:57,-24.30,-24.35,48.20
6583,01/19/12 19:48:57,-25.19,-25.02,48.20
6584,01/19/12 20:18:57,-25.19,-25.19,48.70
6585,01/19/12 20:48:57,-25.19,-25.02,49.20
6586,01/19/12 21:18:57,-24.30,-24.41,48.70
6587,01/19/12 21:48:57,-25.19,-24.80,48.70
6588,01/19/12 22:18:57,-24.30,-24.19,48.20
6589,01/19/12 22:48:57,-24.30,-24.52,47.70
6590,01/19/12 23:18:57,-25.19,-25.13,49.20
6591,01/19/12 23:48:57,-25.19,-24.91,47.70
6592,01/20/12 00:18:57,-24.30,-24.57,47.20
6593,01/20/12 00:48:57,-25.19,-25.02,48.20
6594,01/20/12 01:18:57,-25.19,-24.85,49.20
6595,01/20/12 01:48:57,-24.30,-24.63,49.70
6596,01/20/12 02:18:57,-24.30,-24.68,48.70
6597,01/20/12 02:48:57,-25.19,-24.80,48.70
6598,01/20/12 03:18:57,-24.30,-24.46,47.70
6599,01/20/12 03:48:57,-24.30,-24.14,47.70
6600,01/20/12 04:18:57,-24.30,-24.63,50.80
6601,01/20/12 04:48:57,-25.19,-24.91,50.30
6602,01/20/12 05:18:57,-25.19,-25.19,51.80
6603,01/20/12 05:48:57,-25.19,-25.42,54.40
6604,01/20/12 06:18:57,-25.19,-25.36,55.40
6605,01/20/12 06:48:57,-26.11,-25.99,57.00
6606,01/20/12 07:18:57,-26.11,-26.29,59.00
6607,01/20/12 07:48:57,-26.11,-25.93,59.60
6608,01/20/12 08:18:57,-25.19,-25.42,60.60
6609,01/20/12 08:48:57,-26.11,-26.05,62.10
6610,01/20/12 09:18:57,-26.11,-25.88,62.60
6611,01/20/12 09:48:57,-26.11,-26.40,64.20
6612,01/20/12 10:18:57,-26.11,-26.23,63.70
6613,01/20/12 10:48:57,-24.30,-24.68,62.10
6614,01/20/12 11:18:57,-24.30,-24.24,61.60
6615,01/20/12 11:48:57,-24.30,-24.41,62.10
6616,01/20/12 12:18:57,-24.30,-24.41,57.50
6617,01/20/12 12:48:57,-24.30,-24.52,56.50
6618,01/20/12 13:18:57,-23.44,-23.76,51.80
6619,01/20/12 13:48:57,-22.60,-22.97,49.20
6620,01/20/12 14:18:57,-23.44,-23.28,48.70
6621,01/20/12 14:48:57,-23.44,-23.81,48.20
6622,01/20/12 15:18:57,-22.60,-22.86,46.70
6623,01/20/12 15:48:57,-23.44,-23.28,49.20
6624,01/20/12 16:18:57,-21.79,-21.69,42.60
6625,01/20/12 16:48:57,-21.79,-21.94,43.60
6626,01/20/12 17:18:57,-22.60,-22.60,44.10
6627,01/20/12 17:48:57,-23.44,-23.81,52.80
6628,01/20/12 18:18:57,-24.30,-24.30,56.50
6629,01/20/12 18:48:57,-24.30,-24.08,53.40
6630,01/20/12 19:18:57,-23.44,-23.39,48.70
6631,01/20/12 19:48:57,-23.44,-23.39,45.10
6632,01/20/12 20:18:57,-23.44,-23.49,45.10
6633,01/20/12 20:48:57,-23.44,-23.81,51.30
6634,01/20/12 21:18:57,-23.44,-23.54,51.80
6635,01/20/12 21:48:57,-23.44,-23.39,51.80
6636,01/20/12 22:18:57,-23.44,-23.44,52.30
6637,01/20/12 22:48:57,-23.44,-23.44,52.80
6638,01/20/12 23:18:57,-23.44,-23.28,52.80
6639,01/20/12 23:48:57,-22.60,-22.91,51.80
6640,01/21/12 00:18:57,-22.60,-22.86,51.80
6641,01/21/12 00:48:57,-22.60,-22.76,52.30
6642,01/21/12 01:18:57,-23.44,-23.33,54.90
6643,01/21/12 01:48:57,-23.44,-23.81,53.40
6644,01/21/12 02:18:57,-24.30,-23.92,53.40
6645,01/21/12 02:48:57,-24.30,-24.35,53.40
6646,01/21/12 03:18:57,-24.30,-24.03,53.90
6647,01/21/12 03:48:57,-23.44,-23.70,53.90
6648,01/21/12 04:18:57,-23.44,-23.81,56.50
6649,01/21/12 04:48:57,-24.30,-23.92,61.10
6650,01/21/12 05:18:57,-23.44,-23.49,62.10
6651,01/21/12 05:48:57,-24.30,-24.68,67.20
6652,01/21/12 06:18:57,-24.30,-23.92,70.20
6653,01/21/12 06:48:57,-24.30,-24.08,70.70
6654,01/21/12 07:18:57,-25.19,-24.85,75.70
6655,01/21/12 07:48:57,-24.30,-24.19,74.70
6656,01/21/12 08:18:57,-25.19,-25.36,79.50
6657,01/21/12 08:48:57,-26.11,-25.70,80.90
6658,01/21/12 09:18:57,-25.19,-24.96,79.90
6659,01/21/12 09:48:57,-25.19,-25.19,80.90
6660,01/21/12 10:18:57,-25.19,-25.36,82.30
6661,01/21/12 10:48:57,-26.11,-25.70,81.30
6662,01/21/12 11:18:57,-25.19,-25.59,81.80
6663,01/21/12 11:48:57,-26.11,-25.93,81.80
6664,01/21/12 12:18:57,-26.11,-25.76,80.90
6665,01/21/12 12:48:57,-26.11,-26.05,81.30
6666,01/21/12 13:18:57,-26.11,-25.88,80.40
6667,01/21/12 13:48:57,-26.11,-26.05,80.90
6668,01/21/12 14:18:57,-26.11,-25.76,80.90
6669,01/21/12 14:48:57,-26.11,-25.99,80.40
6670,01/21/12 15:18:57,-26.11,-25.88,81.30
6671,01/21/12 15:48:57,-26.11,-25.65,80.90
6672,01/21/12 16:18:57,-26.11,-25.88,81.30
6673,01/21/12 16:48:57,-26.11,-25.82,80.90
6674,01/21/12 17:18:57,-26.11,-25.82,81.30
6675,01/21/12 17:48:57,-26.11,-26.05,80.90
6676,01/21/12 18:18:57,-26.11,-25.88,81.30
6677,01/21/12 18:48:57,-27.06,-27.00,82.30
6678,01/21/12 19:18:57,-27.06,-26.64,81.30
6679,01/21/12 19:48:57,-25.19,-25.59,81.30
6680,01/21/12 20:18:57,-26.11,-25.99,80.90
6681,01/21/12 20:48:57,-25.19,-24.74,81.30
6682,01/21/12 21:18:57,-24.30,-24.41,81.80
6683,01/21/12 21:48:57,-24.30,-24.63,80.90
6684,01/21/12 22:18:57,-23.44,-23.28,82.30
6685,01/21/12 22:48:57,-24.30,-24.63,80.90
6686,01/21/12 23:18:57,-23.44,-23.81,81.30
6687,01/21/12 23:48:57,-22.60,-22.76,82.70
6688,01/22/12 00:18:57,-22.60,-22.76,81.30
6689,01/22/12 00:48:57,-22.60,-22.76,80.40
6690,01/22/12 01:18:57,-21.79,-21.69,79.90
6691,01/22/12 01:48:57,-20.24,-19.87,80.90
6692,01/22/12 02:18:57,-20.24,-20.48,83.20
6693,01/22/12 02:48:57,-19.49,-19.17,85.40
6694,01/22/12 03:18:57,-19.49,-19.49,82.30
6695,01/22/12 03:48:57,-19.49,-19.59,85.40
6696,01/22/12 04:18:57,-17.36,-17.11,88.90
6697,01/22/12 04:48:57,-18.05,-18.23,85.40
6698,01/22/12 05:18:57,-18.05,-17.93,87.60
6699,01/22/12 05:48:57,-16.02,-15.73,85.00
6700,01/22/12 06:18:57,-17.36,-17.11,85.90
6701,01/22/12 06:48:57,-17.36,-17.23,83.20
6702,01/22/12 07:18:57,-15.36,-15.65,77.60
6703,01/22/12 07:48:57,-16.02,-15.81,79.90
6704,01/22/12 08:18:57,-13.49,-13.22,71.70
6705,01/22/12 08:48:57,-14.10,-14.30,74.20
6706,01/22/12 09:18:57,-13.49,-13.26,65.20
6707,01/22/12 09:48:57,-13.49,-13.26,63.70
6708,01/22/12 10:18:57,-13.49,-13.37,62.60
6709,01/22/12 10:48:57,-13.49,-13.37,67.20
6710,01/22/12 11:18:57,-13.49,-13.34,64.20
6711,01/22/12 11:48:57,-13.49,-13.22,63.20
6712,01/22/12 12:18:57,-13.49,-13.30,65.20
6713,01/22/12 12:48:57,-13.49,-13.22,62.10
6714,01/22/12 13:18:57,-12.88,-13.03,57.50
6715,01/22/12 13:48:57,-12.88,-13.00,55.90
6716,01/22/12 14:18:57,-12.88,-12.88,55.90
6717,01/22/12 14:48:57,-12.88,-12.66,58.50
6718,01/22/12 15:18:57,-12.88,-12.88,58.50
6719,01/22/12 15:48:57,-13.49,-13.30,62.60
6720,01/22/12 16:18:57,-13.49,-13.53,64.20
6721,01/22/12 16:48:57,-14.10,-13.95,65.70
6722,01/22/12 17:18:57,-14.73,-14.61,68.70
6723,01/22/12 17:48:57,-15.36,-15.09,66.70
6724,01/22/12 18:18:57,-16.02,-15.81,65.20
6725,01/22/12 18:48:57,-15.36,-15.57,64.20
6726,01/22/12 19:18:57,-14.73,-14.57,61.60
6727,01/22/12 19:48:57,-14.73,-14.65,62.10
6728,01/22/12 20:18:57,-16.02,-15.69,69.20
6729,01/22/12 20:48:57,-15.36,-15.13,72.20
6730,01/22/12 21:18:57,-16.02,-16.18,73.70
6731,01/22/12 21:48:57,-16.02,-15.69,76.10
6732,01/22/12 22:18:57,-16.02,-15.98,74.20
6733,01/22/12 22:48:57,-16.02,-16.27,72.20
6734,01/22/12 23:18:57,-16.02,-15.77,68.20
6735,01/22/12 23:48:57,-16.02,-16.02,69.70
6736,01/23/12 00:18:57,-16.68,-16.43,64.70
6737,01/23/12 00:48:57,-17.36,-17.45,73.70
6738,01/23/12 01:18:57,-17.36,-17.58,78.10
6739,01/23/12 01:48:57,-16.68,-16.94,72.20
6740,01/23/12 02:18:57,-17.36,-17.06,67.70
6741,01/23/12 02:48:57,-16.68,-16.43,68.70
6742,01/23/12 03:18:57,-18.05,-17.88,71.20
6743,01/23/12 03:48:57,-17.36,-17.45,64.20
6744,01/23/12 04:18:57,-16.68,-16.98,66.20
6745,01/23/12 04:48:57,-16.68,-16.56,64.20
6746,01/23/12 05:18:57,-17.36,-17.36,66.20
6747,01/23/12 05:48:57,-18.05,-17.93,66.20
6748,01/23/12 06:18:57,-16.68,-16.60,61.10
6749,01/23/12 06:48:57,-18.05,-17.97,62.60
6750,01/23/12 07:18:57,-17.36,-17.11,61.60
6751,01/23/12 07:48:57,-17.36,-17.66,61.60
